2026-03-06 00:53:51 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:53:51 | WARNING  | aiogram.dispatcher   | Sleep for 5.056173 seconds and try again... (tryings = 8, bot id = 8536661835)
2026-03-06 00:53:56 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:53:56 | WARNING  | aiogram.dispatcher   | Sleep for 5.036667 seconds and try again... (tryings = 8, bot id = 8536661835)
2026-03-06 00:54:02 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:02 | WARNING  | aiogram.dispatcher   | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8536661835)
2026-03-06 00:54:06 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:06 | WARNING  | aiogram.dispatcher   | Sleep for 5.055580 seconds and try again... (tryings = 9, bot id = 8536661835)
2026-03-06 00:54:11 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:11 | WARNING  | aiogram.dispatcher   | Sleep for 1.232180 seconds and try again... (tryings = 1, bot id = 8536661835)
2026-03-06 00:54:16 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:16 | WARNING  | aiogram.dispatcher   | Sleep for 5.089156 seconds and try again... (tryings = 10, bot id = 8536661835)
2026-03-06 00:54:21 | INFO     | bot.database         | [DB] Source group added: Group -1002179593933 (-1002179593933)
2026-03-06 00:54:21 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:21 | WARNING  | aiogram.dispatcher   | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8536661835)
2026-03-06 00:54:25 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:25 | WARNING  | aiogram.dispatcher   | Sleep for 4.863190 seconds and try again... (tryings = 11, bot id = 8536661835)
2026-03-06 00:54:31 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:31 | WARNING  | aiogram.dispatcher   | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8536661835)
2026-03-06 00:54:35 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:35 | WARNING  | aiogram.dispatcher   | Sleep for 4.945971 seconds and try again... (tryings = 12, bot id = 8536661835)
2026-03-06 00:54:41 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:41 | WARNING  | aiogram.dispatcher   | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8536661835)
2026-03-06 00:54:45 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:45 | WARNING  | aiogram.dispatcher   | Sleep for 4.890894 seconds and try again... (tryings = 13, bot id = 8536661835)
2026-03-06 00:54:50 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:50 | WARNING  | aiogram.dispatcher   | Sleep for 1.418889 seconds and try again... (tryings = 1, bot id = 8536661835)
2026-03-06 00:54:55 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:54:55 | WARNING  | aiogram.dispatcher   | Sleep for 4.956392 seconds and try again... (tryings = 14, bot id = 8536661835)
2026-03-06 00:55:00 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:55:00 | WARNING  | aiogram.dispatcher   | Sleep for 1.653881 seconds and try again... (tryings = 2, bot id = 8536661835)
2026-03-06 00:55:05 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:55:05 | WARNING  | aiogram.dispatcher   | Sleep for 4.847713 seconds and try again... (tryings = 15, bot id = 8536661835)
2026-03-06 00:55:10 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:55:10 | WARNING  | aiogram.dispatcher   | Sleep for 2.100280 seconds and try again... (tryings = 3, bot id = 8536661835)
2026-03-06 00:55:15 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:55:15 | WARNING  | aiogram.dispatcher   | Sleep for 4.971751 seconds and try again... (tryings = 16, bot id = 8536661835)
2026-03-06 00:55:21 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:55:21 | WARNING  | aiogram.dispatcher   | Sleep for 2.524028 seconds and try again... (tryings = 4, bot id = 8536661835)
2026-03-06 00:55:26 | ERROR    | aiogram.dispatcher   | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-03-06 00:55:26 | WARNING  | aiogram.dispatcher   | Sleep for 4.950197 seconds and try again... (tryings = 17, bot id = 8536661835)
2026-03-06 12:33:50 | INFO     | admin_bot            | =======================================================
2026-03-06 12:33:50 | INFO     | admin_bot            |   Ish E'lonlari  –  Admin Control Panel Bot
2026-03-06 12:33:50 | INFO     | admin_bot            | =======================================================
2026-03-06 12:33:50 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 12:33:54 | INFO     | bot.admin_bot        | [admin_bot] Starting admin bot …
2026-03-06 12:34:41 | INFO     | bot.database         | [DB] Source group added: Group -1003889709109 (-1003889709109)
2026-03-06 12:35:35 | INFO     | bot.database         | [DB] Source group added: Group -5173314852 (-5173314852)
2026-03-06 12:36:26 | INFO     | bot.database         | [DB] Target group set: Target -1003744320676 (-1003744320676)
2026-03-06 13:05:21 | INFO     | main                 | ============================================================
2026-03-06 13:05:21 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:05:21 | INFO     | main                 | ============================================================
2026-03-06 13:05:21 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:05:21 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:05:23 | INFO     | main                 | [main] Telethon logged in as: quvonchbek (id=2046196282)
2026-03-06 13:05:23 | INFO     | bot.monitor          | [monitor] Connecting to Telegram …
2026-03-06 13:05:23 | INFO     | bot.monitor          | [monitor] Logged in as: quvonchbek (id=2046196282)
2026-03-06 13:05:23 | INFO     | bot.monitor          | [monitor] Monitoring 6 group(s): ['Group -5173314852 (-5173314852)', 'Group -1003889709109 (-1003889709109)', 'Group -1002179593933 (-1002179593933)', 'Group -1003744320676 (-1003744320676)', 'Group 2046196282 (2046196282)', 'Group 7857862996 (7857862996)']
2026-03-06 13:05:23 | INFO     | bot.monitor          | [monitor] Target group: Target -1003744320676 (-1003744320676)
2026-03-06 13:05:23 | INFO     | bot.monitor          | [monitor] 👂 Listening for messages …
2026-03-06 13:05:23 | INFO     | main                 | [main] Starting admin bot as background task …
2026-03-06 13:05:23 | INFO     | main                 | [main] System fully operational. Press Ctrl+C to stop.
2026-03-06 13:05:23 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:05:24 | INFO     | bot.admin_bot        | [admin_bot] Starting admin bot …
2026-03-06 13:05:52 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143743
2026-03-06 13:05:52 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143743 | lang=uzbek | kw=['odam kerak']
2026-03-06 13:05:54 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143743 → target=-1003744320676
2026-03-06 13:07:06 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143744
2026-03-06 13:07:06 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143744 | lang=uzbek | kw=['ish bor', 'kishiga ish']
2026-03-06 13:07:07 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143744 → target=-1003744320676
2026-03-06 13:08:06 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1003889709109 | msg_id=386
2026-03-06 13:11:10 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1003889709109 | msg_id=387
2026-03-06 13:11:10 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-1003889709109 | msg=387 | lang=uzbek | kw=['ish bor']
2026-03-06 13:11:10 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-1003889709109 | msg=387 → target=-1003744320676
2026-03-06 13:12:06 | INFO     | bot.database         | [DB] Source group removed: 7857862996
2026-03-06 13:12:10 | INFO     | bot.database         | [DB] Source group removed: 2046196282
2026-03-06 13:13:05 | WARNING  | bot.admin_bot        | [admin_bot] Could not resolve entity '-1002000748619': Cannot find any entity corresponding to "-1002000748619"
2026-03-06 13:13:45 | WARNING  | bot.admin_bot        | [admin_bot] Could not resolve entity '-1001176433500': Cannot find any entity corresponding to "-1001176433500"
2026-03-06 13:14:48 | INFO     | bot.database         | [DB] Source group added: CHONAN ASAN ARBAYT (-1002301178007)
2026-03-06 13:15:24 | INFO     | bot.database         | [DB] Source group added: 영남대학교 🇰🇷 & 🇺🇿 (-1001176433500)
2026-03-06 13:15:59 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143788
2026-03-06 13:15:59 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143788 | lang=uzbek | kw=['odam kerak']
2026-03-06 13:16:00 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143788 → target=-1003744320676
2026-03-06 13:16:58 | INFO     | bot.database         | [DB] Source group added: 충남(CHONAN) ARBAIT (-1001212678634)
2026-03-06 13:19:13 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1002301178007 | msg_id=6678
2026-03-06 13:19:22 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1002301178007 | msg_id=6679
2026-03-06 13:21:21 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143793
2026-03-06 13:21:21 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143793 | lang=uzbek | kw=['odam kerak']
2026-03-06 13:21:21 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143793 → target=-1003744320676
2026-03-06 13:24:43 | INFO     | main                 | ============================================================
2026-03-06 13:24:43 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:24:43 | INFO     | main                 | ============================================================
2026-03-06 13:24:43 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:24:43 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:24:45 | INFO     | main                 | [main] Telethon logged in as: quvonchbek (id=2046196282)
2026-03-06 13:24:45 | INFO     | bot.monitor          | [monitor] Connecting to Telegram …
2026-03-06 13:24:46 | INFO     | bot.monitor          | [monitor] Logged in as: quvonchbek (id=2046196282)
2026-03-06 13:24:46 | INFO     | bot.monitor          | [monitor] Monitoring 7 group(s): ['충남(CHONAN) ARBAIT (-1001212678634)', '영남대학교 🇰🇷 & 🇺🇿 (-1001176433500)', 'CHONAN ASAN ARBAYT (-1002301178007)', 'Group -5173314852 (-5173314852)', 'Group -1003889709109 (-1003889709109)', 'Group -1002179593933 (-1002179593933)', 'Group -1003744320676 (-1003744320676)']
2026-03-06 13:24:46 | INFO     | bot.monitor          | [monitor] Target group: Target -1003744320676 (-1003744320676)
2026-03-06 13:24:46 | INFO     | bot.monitor          | [monitor] 👂 Listening for messages …
2026-03-06 13:24:46 | INFO     | main                 | [main] Starting admin bot as background task …
2026-03-06 13:24:46 | INFO     | main                 | [main] System fully operational. Press Ctrl+C to stop.
2026-03-06 13:24:46 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:24:46 | INFO     | bot.admin_bot        | [admin_bot] Starting admin bot …
2026-03-06 13:25:08 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143794
2026-03-06 13:25:08 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143794 | lang=uzbek | kw=['ish bor']
2026-03-06 13:25:10 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143794 → target=-1003744320676
2026-03-06 13:27:40 | INFO     | main                 | ============================================================
2026-03-06 13:27:40 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:27:40 | INFO     | main                 | ============================================================
2026-03-06 13:27:40 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:27:40 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:27:42 | INFO     | main                 | [main] Telethon logged in as: quvonchbek (id=2046196282)
2026-03-06 13:27:42 | INFO     | bot.monitor          | [monitor] Connecting to Telegram …
2026-03-06 13:27:42 | INFO     | bot.monitor          | [monitor] Logged in as: quvonchbek (id=2046196282)
2026-03-06 13:27:42 | INFO     | bot.monitor          | [monitor] Monitoring 7 group(s): ['충남(CHONAN) ARBAIT (-1001212678634)', '영남대학교 🇰🇷 & 🇺🇿 (-1001176433500)', 'CHONAN ASAN ARBAYT (-1002301178007)', 'Group -5173314852 (-5173314852)', 'Group -1003889709109 (-1003889709109)', 'Group -1002179593933 (-1002179593933)', 'Group -1003744320676 (-1003744320676)']
2026-03-06 13:27:42 | INFO     | bot.monitor          | [monitor] Target group: Target -1003744320676 (-1003744320676)
2026-03-06 13:27:42 | INFO     | bot.monitor          | [monitor] 👂 Listening for messages …
2026-03-06 13:27:42 | INFO     | main                 | [main] Starting admin bot as background task …
2026-03-06 13:27:42 | INFO     | main                 | [main] System fully operational. Press Ctrl+C to stop.
2026-03-06 13:27:42 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:27:43 | INFO     | bot.admin_bot        | [admin_bot] Starting admin bot …
2026-03-06 13:27:51 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143795
2026-03-06 13:27:51 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143795 | lang=uzbek | kw=['odam kerak']
2026-03-06 13:27:53 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143795 → target=-1003744320676
2026-03-06 13:28:29 | INFO     | main                 | ============================================================
2026-03-06 13:28:29 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:28:29 | INFO     | main                 | ============================================================
2026-03-06 13:28:29 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:28:29 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:28:31 | INFO     | main                 | [main] Telethon logged in as: quvonchbek (id=2046196282)
2026-03-06 13:28:31 | INFO     | bot.monitor          | [monitor] Connecting to Telegram …
2026-03-06 13:28:32 | INFO     | bot.monitor          | [monitor] Logged in as: quvonchbek (id=2046196282)
2026-03-06 13:28:32 | INFO     | bot.monitor          | [monitor] Monitoring 7 group(s): ['충남(CHONAN) ARBAIT (-1001212678634)', '영남대학교 🇰🇷 & 🇺🇿 (-1001176433500)', 'CHONAN ASAN ARBAYT (-1002301178007)', 'Group -5173314852 (-5173314852)', 'Group -1003889709109 (-1003889709109)', 'Group -1002179593933 (-1002179593933)', 'Group -1003744320676 (-1003744320676)']
2026-03-06 13:28:32 | INFO     | bot.monitor          | [monitor] Target group: Target -1003744320676 (-1003744320676)
2026-03-06 13:28:32 | INFO     | bot.monitor          | [monitor] 👂 Listening for messages …
2026-03-06 13:28:32 | INFO     | main                 | [main] Starting admin bot as background task …
2026-03-06 13:28:32 | INFO     | main                 | [main] System fully operational. Press Ctrl+C to stop.
2026-03-06 13:28:32 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:28:32 | INFO     | bot.admin_bot        | [admin_bot] Starting admin bot …
2026-03-06 13:28:41 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1003744320676 | msg_id=10
2026-03-06 13:28:55 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143796
2026-03-06 13:29:22 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143797
2026-03-06 13:29:22 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143797 | lang=uzbek | kw=['ish bor', 'kishiga ish']
2026-03-06 13:29:24 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143797 → target=-1003744320676
2026-03-06 13:30:29 | INFO     | main                 | ============================================================
2026-03-06 13:30:29 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:30:29 | INFO     | main                 | ============================================================
2026-03-06 13:30:29 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:30:29 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:30:31 | INFO     | main                 | [main] Telethon logged in as: quvonchbek (id=2046196282)
2026-03-06 13:30:31 | INFO     | bot.monitor          | [monitor] Connecting to Telegram …
2026-03-06 13:30:32 | INFO     | bot.monitor          | [monitor] Logged in as: quvonchbek (id=2046196282)
2026-03-06 13:30:32 | INFO     | bot.monitor          | [monitor] Monitoring 7 group(s): ['충남(CHONAN) ARBAIT (-1001212678634)', '영남대학교 🇰🇷 & 🇺🇿 (-1001176433500)', 'CHONAN ASAN ARBAYT (-1002301178007)', 'Group -5173314852 (-5173314852)', 'Group -1003889709109 (-1003889709109)', 'Group -1002179593933 (-1002179593933)', 'Group -1003744320676 (-1003744320676)']
2026-03-06 13:30:32 | INFO     | bot.monitor          | [monitor] Target group: Target -1003744320676 (-1003744320676)
2026-03-06 13:30:32 | INFO     | bot.monitor          | [monitor] 👂 Listening for messages …
2026-03-06 13:30:32 | INFO     | main                 | [main] Starting admin bot as background task …
2026-03-06 13:30:32 | INFO     | main                 | [main] System fully operational. Press Ctrl+C to stop.
2026-03-06 13:30:32 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:30:32 | INFO     | bot.admin_bot        | [admin_bot] Starting admin bot …
2026-03-06 13:30:35 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143798
2026-03-06 13:30:35 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143798 | lang=uzbek | kw=['ish bor', 'kishiga ish']
2026-03-06 13:30:37 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143798 → target=-1003744320676
2026-03-06 13:31:28 | INFO     | main                 | ============================================================
2026-03-06 13:31:28 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:31:28 | INFO     | main                 | ============================================================
2026-03-06 13:31:28 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:31:28 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:31:29 | INFO     | main                 | [main] Telethon logged in as: quvonchbek (id=2046196282)
2026-03-06 13:31:29 | INFO     | bot.monitor          | [monitor] Connecting to Telegram …
2026-03-06 13:31:30 | INFO     | bot.monitor          | [monitor] Logged in as: quvonchbek (id=2046196282)
2026-03-06 13:31:30 | INFO     | bot.monitor          | [monitor] Monitoring 7 group(s): ['충남(CHONAN) ARBAIT (-1001212678634)', '영남대학교 🇰🇷 & 🇺🇿 (-1001176433500)', 'CHONAN ASAN ARBAYT (-1002301178007)', 'Group -5173314852 (-5173314852)', 'Group -1003889709109 (-1003889709109)', 'Group -1002179593933 (-1002179593933)', 'Group -1003744320676 (-1003744320676)']
2026-03-06 13:31:30 | INFO     | bot.monitor          | [monitor] Target group: Target -1003744320676 (-1003744320676)
2026-03-06 13:31:30 | INFO     | bot.monitor          | [monitor] 👂 Listening for messages …
2026-03-06 13:31:30 | INFO     | main                 | [main] Starting admin bot as background task …
2026-03-06 13:31:30 | INFO     | main                 | [main] System fully operational. Press Ctrl+C to stop.
2026-03-06 13:31:30 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:31:30 | INFO     | bot.admin_bot        | [admin_bot] Starting admin bot …
2026-03-06 13:31:31 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143799
2026-03-06 13:31:31 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143799 | lang=uzbek | kw=['ish bor', 'kishiga ish']
2026-03-06 13:31:33 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143799 → target=-1003744320676
2026-03-06 13:37:58 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143804
2026-03-06 13:37:58 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143804 | lang=uzbek | kw=['ish bor']
2026-03-06 13:38:00 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143804 → target=-1003744320676
2026-03-06 13:38:44 | INFO     | main                 | ============================================================
2026-03-06 13:38:44 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:38:44 | INFO     | main                 | ============================================================
2026-03-06 13:38:44 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:38:44 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:38:51 | INFO     | main                 | ============================================================
2026-03-06 13:38:51 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:38:51 | INFO     | main                 | ============================================================
2026-03-06 13:38:51 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:38:51 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:38:53 | INFO     | main                 | [main] Telethon logged in as: quvonchbek (id=2046196282)
2026-03-06 13:38:53 | INFO     | bot.monitor          | [monitor] Connecting to Telegram …
2026-03-06 13:38:53 | INFO     | bot.monitor          | [monitor] Logged in as: quvonchbek (id=2046196282)
2026-03-06 13:38:53 | INFO     | bot.monitor          | [monitor] Monitoring 7 group(s): ['충남(CHONAN) ARBAIT (-1001212678634)', '영남대학교 🇰🇷 & 🇺🇿 (-1001176433500)', 'CHONAN ASAN ARBAYT (-1002301178007)', 'Group -5173314852 (-5173314852)', 'Group -1003889709109 (-1003889709109)', 'Group -1002179593933 (-1002179593933)', 'Group -1003744320676 (-1003744320676)']
2026-03-06 13:38:53 | INFO     | bot.monitor          | [monitor] Target group: Target -1003744320676 (-1003744320676)
2026-03-06 13:38:53 | INFO     | bot.monitor          | [monitor] 👂 Listening for messages …
2026-03-06 13:38:53 | INFO     | main                 | [main] Starting admin bot as background task …
2026-03-06 13:38:53 | INFO     | main                 | [main] System fully operational. Press Ctrl+C to stop.
2026-03-06 13:38:53 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:38:54 | INFO     | bot.admin_bot        | [admin_bot] Starting admin bot …
2026-03-06 13:38:55 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-5173314852 | msg_id=143805
2026-03-06 13:38:55 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-5173314852 | msg=143805 | lang=uzbek | kw=['ish bor']
2026-03-06 13:38:57 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-5173314852 | msg=143805 → target=-1003744320676
2026-03-06 13:42:11 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1003889709109 | msg_id=388
2026-03-06 13:43:46 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1001212678634 | msg_id=166382
2026-03-06 13:44:42 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1003889709109 | msg_id=389
2026-03-06 13:44:42 | INFO     | bot.monitor          | [monitor] ✅ JOB DETECTED | chat=-1003889709109 | msg=389 | lang=russian | kw=['зарплата']
2026-03-06 13:44:42 | INFO     | bot.monitor          | [monitor] ✅ FORWARDED | chat=-1003889709109 | msg=389 → target=-1003744320676
2026-03-06 13:45:11 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1003889709109 | msg_id=390
2026-03-06 13:45:37 | INFO     | bot.database         | [DB] Source group removed: -1003889709109
2026-03-06 13:46:49 | INFO     | bot.monitor          | [monitor] SOURCE GROUP HIT | chat_id=-1001176433500 | msg_id=369286
2026-03-06 13:47:44 | INFO     | main                 | ============================================================
2026-03-06 13:47:44 | INFO     | main                 |   Ish E'lonlari Job Aggregator — Starting
2026-03-06 13:47:44 | INFO     | main                 | ============================================================
2026-03-06 13:47:44 | INFO     | bot.database         | [DB] Schema initialised at D:\VS Code\telegram_job_bot\data\job_bot.db
2026-03-06 13:47:44 | INFO     | main                 | [main] Connecting Telethon client …
2026-03-06 13:47:46 | INFO     | main                 | [main] Telethon logged in as: quvonchbek (id=2046196282)
2026-03-06 13:47:46 | INFO     | bot.monitor          | [monitor] Connecting to Telegram …
2026-03-06 13:47:46 | INFO     | bot.monitor          | [monitor] Logged in as: quvonchbek (id=2046196282)
